"Cleanup ID",Zone,State,Country,Latitude,Longitude,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Other plastic/foam packaging","Tobacco packaging/wrap","Cigar tips","Cigarette lighters",Fireworks,"Other tobacco (packaging, lighter, etc.)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
217243,"Waterford, Co. Waterford, Ireland","Co. Waterford, Ireland",Ireland,52.156895,-7.126261,land,,2021-10-01,"An Taisce-Tramore Beach",3,,3,61.60,2.79,0.00,6,2,,3,17,27,,1,32,37,,,,16,23,35,23,5,2,,,,3,,18,,3,12,5,,,,,,,,,,1,,1,,7,19,,1,44,5,10,1,2,,2,,,33,37,57,484
217244,"Waterford, Co. Waterford, Ireland","Co. Waterford, Ireland",Ireland,52.156895,-7.126262,land,,2021-10-01,"An Taisce-Tramore Beach",3,,3,8.80,1.24,0.00,1,,,1,,2,,2,2,20,,,,,5,5,1,5,,,,,,,1,,8,,1,,,,,5,,,,,,,,1,,,,,3,,4,,2,,2,,,,,10,80
217245,"Waterford, Co. Waterford, Ireland","Co. Waterford, Ireland",Ireland,52.156895,-7.126263,land,,2021-10-01,"An Taisce-Tramore Beach",2,3,5,35.20,3.10,0.00,3,2,4,6,3,2,,6,10,200,1,4,,5,6,25,8,10,5,,,,,,,,4,5,,,,,,6,,,,,,,1,2,1,,,,,,,3,4,,1,,,2,15,28,369
217246,"Ballymagaraghy, Tremone, Co. Donegal, Ireland",,Ireland,55.271954,-7.069793,land,,2021-09-20,"An Taisce-Tremone Beach",11,,11,27.50,0.31,0.00,3,,,2,37,6,,4,31,7,,1,1,1,3,8,11,1,,,,,,,,,,5,1,,,,,5,,,,,,,,3,,,,,20,,22,135,3,,,,,,,47,354
217247,"Kerry, Co. Kerry, Ireland","Co. Kerry, Ireland",Ireland,51.829761,-10.176181,land,,2021-06-07,"An Taisce-Waterville",3,3,6,8.80,0.12,0.00,3,5,6,3,6,3,,3,4,5,,,2,2,3,15,4,6,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,7,3,5,,,,,,,5,11,34,134
217248,,,Ireland,51.951562,-7.773208,land,,2021-10-11,"An Taisce-Whiting Bag",1,,1,16.50,0.31,0.00,3,6,9,1,17,1,,,22,84,,,,3,4,12,2,3,,,,,,1,,,4,28,1,,,,,,,,,,,,,,,1,,,5,25,16,,,,,,,15,,38,298
217249,,,Ireland,51.951562,-7.773208,land,,2021-10-11,"An Taisce-Whiting Bay",1,,1,22.00,0.37,0.00,4,4,5,2,46,,,14,12,68,,,,2,5,10,3,,1,,,,,,,,2,22,2,,,,,2,,,,,,,2,,,3,,,12,14,22,20,3,,,,,20,11,45,352
217250,,,Ireland,51.951562,-7.773209,land,,2021-10-05,"An Taisce-Wildwood beach",1,,1,1.00,0.19,0.00,2,7,,,9,6,,,4,,1,2,9,2,4,37,7,10,3,,,,,,,,,12,1,,,,,,,,,,,,1,,,,,,,,,,3,,,,,,,32,150
219892,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.76129,-9.81192,land,,2022-02-06,"Keep our beaches clean",1,,1,31.77,0.02,0.00,,,,,7,3,,,8,3,,,,,2,4,,,,,,,2,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,16,110
220270,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.34458,-6.23837,land,,2022-03-01,Oracle,1,,1,0.12,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
224730,"County Donegal, Co. Donegal, Ireland","Co. Donegal, Ireland",Ireland,55.19978,-7.83,land,,2022-02-19,"Mowi Ireland",4,,4,180.60,0.01,0.00,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
225426,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.1681832,-6.5210998,land,,2022-03-04,,1,,1,20.00,0.00,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228329,"County Donegal, Co. Donegal, Ireland","Co. Donegal, Ireland",Ireland,55.20111,-7.83119,land,,2022-04-09,"Mowi Ireland",4,,4,2.46,0.56,0.00,,8,,2,6,9,,,1,17,,,,,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,61
231092,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.381666666667,-6.3212666666667,land,,2022-05-05,,1,,1,26.75,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
235978,"County Donegal, Co. Donegal, Ireland","Co. Donegal, Ireland",Ireland,54.937505282593,-8.3781461690206,land,,2022-07-21,McN,5,,5,448.14,0.01,0.00,,9,1,1,10,,1,,14,,,,1,,3,5,1,1,,62,,,4,,,,1,7,,,,,1,,,1,5,,,,,,,,22,,,,,,,,,,,,,,150
239493,"County Donegal, Co. Donegal, Ireland","Co. Donegal, Ireland",Ireland,55.0970707,-7.5363061,underwater,,2022-09-10,MOWI,1,,1,2.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240338,"Waterford, Co. Waterford, Ireland","Co. Waterford, Ireland",Ireland,52.19136993,-6.98296353,land,,2022-09-16,"Slack Waterford",2,,2,151.70,1.10,0.00,,14,8,4,20,12,2,14,17,3,1,3,1,5,4,24,2,,,49,,,4,,,2,,22,2,9,,,,,3,6,7,,,,,1,,,88,,,,,,,,,,,,,,327
240342,"Meath, Co. Meath, Ireland","Co. Meath, Ireland",Ireland,53.6984367,-6.243439,land,,2022-09-16,Ollies,3,,3,25.95,1.79,0.00,,3,1,1,,,,,,1,,,,1,,3,,,,2,,,4,,,,,,,,,,,,,1,,,,,,2,,,2,,,,,,,,,,,,,,21
240343,"Meath, Co. Meath, Ireland","Co. Meath, Ireland",Ireland,53.69863968,-6.24358009,land,,2022-09-16,,2,,2,63.38,1.45,0.00,,2,4,1,6,1,1,1,9,18,,2,1,,1,9,,2,,7,,,3,,,,,1,1,5,,,,,8,5,2,2,,,,1,,,26,,,,,,,,,,,,,,119
240349,"Meath, Co. Meath, Ireland","Co. Meath, Ireland",Ireland,53.698455,-6.2431883333333,land,,2022-09-16,"st olivers",6,,6,15.43,1.29,0.00,,3,1,2,2,2,,1,10,41,,,1,,,7,,2,,1,,,1,,,1,,3,,,,,,,,3,9,11,,,,,,,4,,,,,,,,,,,,,,105
240548,"Betaghstown, Bettystown, Co. Meath, Ireland",,Ireland,53.698491782011,-6.2429141588764,land,,2022-09-16,,4,,4,41.06,0.29,0.00,,,3,,1,,,,,,,,,,,9,2,1,2,5,,,,,,3,,2,,3,1,,,,,1,24,7,,,,1,,,,,,,,,,,,,,,,,65
240549,"Betaghstown, Bettystown, Co. Meath, Ireland",,Ireland,53.698155025826,-6.2429275952627,land,,2022-09-16,goats,3,,3,46.64,0.39,0.00,,5,3,2,8,,,,6,5,,,,,,,,,,3,,,8,,,,1,3,,4,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,52
240580,"Meath, Co. Meath, Ireland","Co. Meath, Ireland",Ireland,53.698438333333,-6.243365,land,,2022-09-16,"The Ollies",3,,3,13.20,0.00,0.00,,3,5,5,4,7,,,10,1,1,,3,1,1,3,1,7,6,1,1,,,,,1,,2,,,,,,,,2,,2,,,,1,,,,,,,,,,,,,,,,,68
240602,"Dun Laoghaire-Rathdown, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.257395825349,-6.113393465057,land,,2022-09-16,mercury,4,,4,8.01,2.46,0.00,,1,1,11,3,7,21,,6,1,,4,6,1,,48,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112
241019,"Waterford, Co. Waterford, Ireland","Co. Waterford, Ireland",Ireland,52.05862692,-7.60040029,land,,2022-09-17,"Sanchez Fa.ily",2,,2,88.18,0.12,0.00,,3,3,1,,1,,,,,,,1,,,,1,1,,95,,,,3,,,,,,2,,,2,,1,,2,10,,,1,,,,,,,,,,,,,,,,,,127
241085,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,52.823356460518,-6.1750954028053,land,,2022-09-17,"Deirdre Keogh",1,,1,1.45,0.00,0.00,,4,,,,,,,,31,21,6,7,7,1,10,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,99
241783,"Dun Laoghaire-Rathdown, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.2400298,-6.12173914,land,,2022-09-17,,3,,3,159.09,0.00,0.00,,5,9,22,16,20,2,11,12,5,1,1,1,,,,2,,,1,,1,2,,,,5,1,,2,1,,2,2,4,2,2,8,,,,4,,,218,,,,,,,,,,,,,,362
242045,"Galway City, Galway, Ireland","Co. Galway, Ireland",Ireland,53.284288740926,-9.0763584714359,land,,2022-09-17,AlcFlt,2,,2,359.65,0.00,0.00,,,,,,15,6,25,20,115,11,16,15,7,,50,71,22,8,46,12,,,,,,20,10,,5,11,,2,4,10,8,14,32,,,,,,,10,,,,,,,,,,,,,,565
244201,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.1482126261,-6.0620435151069,land,,2022-09-18,"clean Coasts North Wicklow",3,,3,153.26,0.12,0.00,,,1,3,1,,2,,3,150,,1,1,,,10,,2,2,1,,1,3,,,,,,,7,1,,,,,3,9,23,1,,,,,,11,,,,,,,,,,,,,,236
244353,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.870850934919,-8.3240597260731,land,,2022-09-18,"Cleancoast Cobh",3,,3,238.30,0.00,0.00,,2,19,10,42,4,1,3,26,2,,4,,2,6,14,13,25,2,30,,,4,,,18,7,4,,,7,,3,,3,4,9,4,,68,,,,6,61,,,,,,,,,,,,,,403
244373,"Sligo, Co. Sligo, Ireland","Co. Sligo, Ireland",Ireland,54.33047,-8.50147,land,,2022-09-18,"Clean coast A-team",3,,3,49.35,0.00,0.00,,5,14,,4,4,,,1,4,1,,1,,1,11,,2,,3,,,1,1,,,,3,,,,,3,,,6,1,,,,,,,,30,,,,,,,,,,,,,,96
244702,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.799433554523,-9.5207952708006,land,,2022-09-20,"Leave No Trace Ireland",8,,8,62.50,0.00,0.00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244734,"Kerry, Co. Kerry, Ireland","Co. Kerry, Ireland",Ireland,52.2713096,-9.6999325,land,,2022-09-13,"Pres Tralee",30,,30,37.50,0.00,0.00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244902,"Fingal, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.4853365,-6.1504482,land,,2022-09-21,kuehne+nagel,18,,18,25.65,0.00,0.00,,1,5,7,4,,,1,1,1,,1,,,,,,1,2,,,,,1,,,,,1,3,,,,,,,1,,,,1,1,1,2,,,,,,,,,,,,,,,35
245675,"Kildare, Co. Kildare, Ireland","Co. Kildare, Ireland",Ireland,53.3767485,-6.6016991,land,,2022-09-18,"maynooth Tidy Towns",20,,20,154.35,0.00,0.00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255252,"Mornington, Mornington Manor, Co. Meath, Ireland",,Ireland,53.720299269907,-6.2431678305758,land,saltwater,2022-02-25,"CSR CC",19,,19,11.02,2.49,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255253,"Mornington, Mornington Manor, Co. Meath, Ireland",,Ireland,53.720299269907,-6.2431678305758,land,saltwater,2022-03-06,"CSR CC",58,,58,198.42,1.24,0.00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255254,"Mornington, Mornington Manor, Co. Meath, Ireland",,Ireland,53.720299269907,-6.2431678305758,land,saltwater,2022-03-24,"CSR CC",9,,9,70.77,2.49,0.00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255255,"Mornington, Mornington Manor, Co. Meath, Ireland",,Ireland,53.720299269907,-6.2431678305758,land,saltwater,2022-03-31,"CSR CC",12,,12,33.07,1.24,0.00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255256,"Mornington, Mornington Manor, Co. Meath, Ireland",,Ireland,53.720299269907,-6.2431678305758,land,saltwater,2022-03-31,"CSR CC",8,,8,15.43,1.86,0.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255257,"Mornington, Mornington Manor, Co. Meath, Ireland",,Ireland,53.720299269907,-6.2431678305758,land,saltwater,2022-04-07,"CSR CC",13,,13,77.16,2.49,0.00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255259,"Mornington, Mornington Manor, Co. Meath, Ireland",,Ireland,53.720299269907,-6.2431678305758,land,saltwater,2022-04-08,"CSR CC",8,,8,22.05,2.49,0.00,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255260,"Mornington, Mornington Manor, Co. Meath, Ireland",,Ireland,53.720299269907,-6.2431678305758,land,freshwater,2022-04-20,"CSR CC",18,,18,26.46,2.49,0.00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256983,"Galway City, Galway, Ireland","Co. Galway, Ireland",Ireland,53.270668,-9.0567905,land,,2023-01-08,Me,2,,2,2.20,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257949,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.530451666667,-9.5348983333333,land,,2023-01-23,"ecounesco schull",9,,9,441.56,0.06,0.00,,1,7,13,11,,,4,1,,3,,3,,,9,3,,3,22,1,2,7,,,1,,,,3,,,,,,,12,9,,,,,,,8,,,,,,,,,,,,,,123
259936,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.5328469,-9.1678554,land,,2023-02-03,"ty Skibbereen community school",14,,14,256.43,0.00,0.00,,6,2,7,21,7,5,4,6,,1,,,4,,,,,8,26,5,,,3,,5,4,6,,,,,,,,,1,8,,,,6,,,12,,,,,,,,,,,,,,147
259937,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.4982165,-9.2858317,land,,2023-02-03,"Oceans Plastic Project",1,,1,53.99,0.00,0.00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260144,"Waterford, Co. Waterford, Ireland","Co. Waterford, Ireland",Ireland,52.266491666667,-6.9967483333333,land,,2023-02-04,,1,,1,18.73,0.00,0.00,,,1,,16,4,,,,,1,1,,,4,,1,,,2,2,,,,,,2,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,37
260145,"Waterford, Co. Waterford, Ireland","Co. Waterford, Ireland",Ireland,52.266478333333,-6.9968433333333,watercraft,,2023-02-04,"Ryans Shore",15,,15,128.00,0.00,0.00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260251,"Kilkenny, Co. Kilkenny, Ireland","Co. Kilkenny, Ireland",Ireland,52.27418,-7.012855,land,,2023-02-06,,1,,1,16.38,0.00,0.00,,1,1,3,37,2,2,,,,,,,3,6,16,,,,1,,,,,,12,10,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,97
260496,"Waterford, Co. Waterford, Ireland","Co. Waterford, Ireland",Ireland,52.26654,-6.9971216666667,land,,2023-02-08,,1,,1,36.38,0.00,0.00,,,,3,87,4,,,,,,,,6,2,10,,,,1,15,,,,,,5,,,,,,2,,2,3,1,,,,,,,,4,,,,,,,,,,,,,,145
266855,"Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.385627670467,-6.136930814974,land,,2022-09-16,"Strava Dublin",7,,7,0.08,1.41,0.00,,,,,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
266856,"Meath, Co. Meath, Ireland","Co. Meath, Ireland",Ireland,53.698534505527,-6.243217254611,land,,2022-09-16,ollies,12,,12,1.61,0.00,0.00,,,,2,6,4,,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
266868,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.3277501,-6.2085223,land,,2022-09-16,KBI,10,,10,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267012,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,52.109974091873,-8.669061139226,land,,2022-09-17,"elaine Clean Up",1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268069,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.148158667016,-6.0620079507883,land,,2022-09-18,"Clean Coasts North Wicklow",1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268687,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.3355243,-6.1955458,land,,2022-10-10,KBI,10,,10,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269584,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.492165,-9.2627533333333,land,,2022-12-16,,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269914,"Kerry, Co. Kerry, Ireland","Co. Kerry, Ireland",Ireland,51.8801017,-9.5835202,land,,2023-02-16,,1,,1,0.02,0.00,0.00,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
270178,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.676148333333,-9.490415,land,,2023-02-23,"Oceans Plastic Project",24,,24,235.59,0.70,0.00,,5,14,1,6,,,,10,,,,2,,8,2,,,1,24,,,1,3,,,1,1,,,,,1,2,,,4,12,,,,,2,,,,,,,,,,,,,,,,100
270180,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.463671666667,-9.7622233333333,land,,2023-02-24,"Oceans Plastic Project",14,,14,282.37,0.00,0.00,,14,,,20,,,,,,,,,,,,,,,40,,,,,,7,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
270181,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.461556666667,-9.7440166666667,land,,2023-02-24,"Oceans Plastic Project",14,,14,50.38,0.00,0.00,,1,,,,,,,,,,,,,,,,,,7,,,,,,,3,,,1,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,15
270182,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.463523333333,-9.76204,land,,2023-02-24,"Oceans Plastic Project",11,,11,"1,487.74",0.14,0.00,,1,,1,1,1,,4,,,,,,,,,,,,211,,,1,,,10,22,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,255
270183,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.51098,-9.6616983333333,land,,2023-02-24,"Oceans Plastic Project",14,,14,197.89,0.00,0.00,,2,,,,,,,,,,,,,,,,,,28,,,,,,,4,,1,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,,,42
270808,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.492068333333,-9.2623883333333,land,,2023-03-05,"OPP skibbereen CC",14,,14,472.23,1.55,0.00,,10,5,4,9,5,,,18,,2,,9,,,,8,,15,65,10,,,,,4,,,,,,,,,,,6,2,,,,,,,100,,,,,,,,,,,,,,272
271035,"Kerry, Co. Kerry, Ireland","Co. Kerry, Ireland",Ireland,52.3385,-9.8348,land,saltwater,2022-09-16,"6th Class, Presentation Primary School Tralee",3,30,33,33.07,0.62,0.00,4,7,6,,16,38,,19,,188,8,12,,3,9,70,,65,6,1,,,,1,2,,,,,,2,,,,5,,,,,14,4,7,,,68,,,,,,,,,,,,,,551
271036,,,Ireland,53.788261,-9.6613629,land,saltwater,2022-09-20,"6th Mayo Cushlough Scouts",7,19,26,39.68,0.62,0.00,2,,1,,4,1,,1,2,4,,,1,1,,7,5,,,28,,,9,,,,2,1,,,,,,3,2,,,,,,,,,,35,,,,,,,,,,,,,,107
271037,"Dun Laoghaire-Rathdown, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.2651,-6.1137,land,saltwater,2022-09-16,"Amgen Beach Clean Up",2,,2,15.43,1.00,0.00,1,,,,2,1,,10,4,,,,3,,,3,,,,,,,36,,,66,,2,,5,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,135
271038,"Dun Laoghaire-Rathdown, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.2651,-6.1137,land,saltwater,2022-09-16,"Amgen Big Beach Clean Up",3,,3,13.23,1.00,0.00,2,1,2,,4,9,,1,13,3,,,,1,5,40,1,1,,5,,,15,,,23,,5,,2,,,2,2,,,,,,,2,,,,81,,,,,,,,,,,,,,218
271039,"Dun Laoghaire-Rathdown, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.2651,-6.1137,land,saltwater,2022-09-16,"Amgen Big Beach Clean Up",3,,3,22.05,0.99,0.00,2,,2,1,,12,,2,1,15,,1,1,,1,11,1,,,,,,5,,,54,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111
271040,"Dun Laoghaire-Rathdown, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.2651,-6.1137,land,saltwater,2022-09-16,"Amgen Big Beach Clean Up",3,,3,22.05,0.99,0.00,2,,23,1,3,11,,1,8,2,,,,1,7,25,,5,1,2,,,12,,,,,,,,,,,,1,,,,,,,,,,88,,,,,,,,,,,,,,191
271041,"Wexford, Co. Wexford, Ireland","Co. Wexford, Ireland",Ireland,52.336916,-6.4633809999987,land,saltwater,2022-09-16,"Ann Fenlon",1,,1,88.18,1.86,0.00,6,2,,30,20,20,,20,10,,,,,2,,10,,2,,25,,,3,1,,20,,,,,,,,,,,,,2,,,2,,,30,,,,,,,,,,,,,,199
271042,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.763014558698,-8.764981960756,land,inland,2022-09-16,"Annagh Residents",5,,5,110.23,2.49,0.00,5,2,4,4,5,8,6,7,6,11,6,5,2,13,12,12,2,3,6,,,,,,1,2,2,,,,,,,3,6,1,,,,8,6,7,,,1,,,,,,,,,,,,,,151
271043,"Clare, Co. Clare, Ireland","Co. Clare, Ireland",Ireland,52.620994,-9.18485,land,saltwater,2022-09-17,"Aylroe, Erribul, Shoreline",4,5,9,25.00,0.25,0.00,5,1,,,32,14,,,,,,,,,4,2,,,,5,,,,,,,4,,,,,,,,7,,,,,,,,,,74,,,,,,,,,,,,,,143
271044,"Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.400865833888,-6.1274242518464,land,saltwater,2022-09-17,"baldoyle tidy towns",17,2,19,77.16,0.62,0.00,4,2,11,2,14,11,,5,10,176,,2,,1,,33,3,4,1,2,,,9,,,13,,4,1,,,,,26,2,2,,,,1,,,,,175,,,,,,,,,,,,,,510
271045,"Louth, Co. Louth, Ireland","Co. Louth, Ireland",Ireland,53.99183831368,-6.1723524068308,land,inland,2022-09-17,"Ballinamara residents",30,22,52,55.12,2.49,0.00,10,,,,30,35,,,29,19,,,,,5,55,10,,,,,,,1,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204
271046,"Dungeagan, Ballinskelligs, Co. Kerry, Ireland",,Ireland,51.821855368126,-10.272326984482,land,saltwater,2022-09-17,Ballinskelligs,2,,2,4.41,3.11,0.00,1,1,,1,,1,,5,5,20,,,,,,21,2,3,,16,,,21,,,1,,,,,,,,1,4,,,,,,,3,,,38,,,,,,,,,,,,,,143
271047,"Dungeagan, Ballinskelligs, Co. Kerry, Ireland",,Ireland,51.821855368126,-10.272326984482,land,saltwater,2022-09-17,Ballinskelligs,6,,6,33.07,1.86,0.00,3,2,9,1,11,1,,2,18,39,,,1,1,7,44,1,6,3,74,,,36,,,28,6,,,,,,,,9,,,,,2,,,,,55,,,,,,,,,,,,,,356
271048,"Kerry, Co. Kerry, Ireland","Co. Kerry, Ireland",Ireland,52.5131,-9.676,land,saltwater,2022-09-16,Ballybunion,3,1,4,11.02,1.24,0.00,2,2,5,1,2,1,,2,15,60,,,,,,30,,2,,7,,,,,,10,,5,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,163
271049,"Dun Laoghaire-Rathdown, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.271951684752,-6.0919680733715,land,inland,2022-09-18,"Bathing Beauties",5,,5,8.82,0.62,0.00,1,,,5,1,1,,1,1,80,3,,5,,1,12,1,3,,,,,3,,,,,,,,,,,,2,,,,,,,1,,,18,,,,,,,,,,,,,,138
271050,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.155269,-6.53323,land,inland,2022-09-18,"Blessington Tidy Towns (Blessington Lakes Clean Up)",9,2,11,149.91,6.21,0.00,10,10,10,5,100,100,15,20,20,100,5,5,5,20,50,100,20,20,5,,,,,1,10,5,50,5,,,25,,,5,75,5,,,,,,25,,,,,,,,,,,,,,,,,816
271051,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.2,-6.096,land,saltwater,2022-09-17,"Bray Seafront",2,,2,6.61,0.62,0.00,2,1,4,,4,18,,,16,180,,2,2,,,25,2,6,7,,,,,,,5,,,,4,,,,6,2,3,,,,,,2,,,15,,,,,,,,,,,,,,304
