"Cleanup ID",Zone,State,Country,Latitude,Longitude,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Other plastic/foam packaging","Tobacco packaging/wrap","Cigar tips","Cigarette lighters",Fireworks,"Other tobacco (packaging, lighter, etc.)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
332473,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.088319282979,-16.739070927724,land,saltwater,2024-08-09,"GVI core",13,,13,34.01,0.31,0.00,,8,49,4,16,16,3,,29,2970,,5,26,,,43,,26,2,5,,,,,1,100,,,1,2,2,,4,2,11,3,50,21,,,,,,,69,,,,,,,,,,,,,,3468
332527,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.962984647671,1.2211930275818,land,saltwater,2024-08-10,"informador ambiental",1,,1,2.04,0.04,0.00,,,,,,1,,4,3,143,,,1,,,,,2,1,,,,,,,,,2,,,,,,,,,2,12,,2,,,,,3,,,,,,,,,,,,,,176
332533,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.962771238212,1.2212452692172,land,,2024-08-10,"informador ambiental",2,,2,0.90,0.00,0.00,,,,,,,1,3,,206,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,220
332786,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.095306227915,-16.734710745513,land,inland,2024-08-15,"GVI core",11,,11,48.06,0.81,0.00,,17,84,23,42,87,5,6,3,1644,,15,39,,3,202,6,4,1,,,,2,,,,,,1,7,4,2,1,3,51,,1,74,1,,1,,,,,,,,,,,,,,,,,,2329
333370,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.967287099327,1.2404573845348,land,saltwater,2024-08-21,"ute es vedra",1,,1,0.01,0.03,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333371,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.967017597872,1.240857774962,land,saltwater,2024-08-21,"informador ambiental",1,,1,0.89,0.00,0.00,,,,,,,,2,,298,,,,,,3,,,,,,,,,,,,3,,,,,,,,,4,2,,,,,,,4,,,,,,,,,,,,,,316
333441,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.088298777489,-16.738391427718,land,inland,2024-08-22,GVI,11,,11,90.43,0.26,0.00,,3,11,10,13,11,5,6,61,,12,,17,3,1,88,8,64,5,9,,,6,,,,8,1,26,16,2,1,3,,19,4,33,280,2,,,,,,615,,,,,,,,,,,,,,1343
333446,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.095287659871,-16.7337707324,land,inland,2024-08-22,GVI,11,,11,0.09,0.00,0.00,,,,,,,,,,1420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420
333515,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.868537319367,1.331834854368,land,saltwater,2024-08-23,"ute es vedra",1,,1,0.01,0.00,0.00,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129
333798,,,Spain,38.841937108407,1.3884477493214,land,saltwater,2024-08-28,"ute es vedra",1,,1,0.01,0.28,0.00,,,,,,,,,,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238
333848,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.848057567607,1.401748023158,land,,2024-08-29,"informador ambiental",1,,1,1.32,0.00,0.00,,,,,2,,,1,9,53,,,,1,,,,2,11,,,,,,,,,,2,,,,,,,,,3,,,1,,,,44,,,,,,,,,,,,,,129
333849,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.848110595891,1.4017873610855,land,saltwater,2024-08-29,"informadora ambiental",1,,1,1.50,0.00,0.00,,,5,,,,,,,40,,,,,,,7,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,57
333902,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.889927766986,1.2246923809287,land,saltwater,2024-08-30,"informadora ambiental",1,,1,1.00,0.00,0.00,,,3,,,1,,2,,48,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,61
333903,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.889958411563,1.2246028293353,land,,2024-08-30,"informador ambiental",1,,1,5.40,0.00,0.00,,,,,,,,6,2,208,,,,,,1,,2,4,3,,,,,,,,,,3,,,,,,1,,6,,,,,,,10,,,,,,,,,,,,,,246
333954,"Madrid, Spain","Community of Madrid, Madrid, Spain",Spain,40.463667,-3.74922,land,inland,2024-08-27,TOMRA24,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334115,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.879212224406,1.4038575263275,land,saltwater,2024-09-03,"ute es vedra",1,,1,0.02,0.03,0.00,,,,,,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358
334178,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.848085824813,1.401760916197,land,saltwater,2024-09-04,"ute es vedra",2,,2,0.02,0.00,0.00,,,,,,,,2,1,48,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,56
334179,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.848860347752,1.401977857918,land,,2024-09-04,"informador ambiental",1,,1,1.54,0.00,0.00,,,,,,,,,10,43,1,,3,,,11,,1,4,,,,,,,,,,,1,,,,,,,,5,,,,,1,,24,,,,,,,,,,,,,,104
334215,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.088407292962,-16.738887950778,land,saltwater,2024-09-05,"GVI core",5,,5,18.43,0.24,0.00,,,3,7,5,14,4,,3,2460,9,,3,,,47,1,1,1,2,,,,,,1,,4,2,7,1,,7,,6,2,,20,,,1,5,,2,100,,,,,,,,,,,,,,2718
334674,,,Spain,38.84178040777,1.3892858759289,land,saltwater,2024-09-10,"informadora ambiental",1,,1,1.60,0.00,0.00,,,5,,,,1,9,,21,,1,,,,7,2,1,,,,,,,,,,1,,,,1,,1,,2,,,,,,,,,4,,,,,,,,,,,,,,56
334676,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.841775101854,1.3893195498177,land,saltwater,2024-09-10,"informadora ambiental",1,,1,4.70,0.00,0.00,,,,,,1,,8,,336,,,,,,,,,3,,,,1,,,,,,,1,,,,5,,,,8,,,,,,,,,,,,,,,,,,,,,363
334768,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.868508623221,1.331666303592,land,saltwater,2024-09-11,"informadora ambiental",1,,1,1.20,0.00,0.00,,,3,,,,5,3,,166,,,,,,,,1,2,,,,,,,2,,,1,1,,,,,,,3,1,,,,,,,3,,,,,,,,,,,,,,191
334769,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.868627794691,1.3318979939543,land,saltwater,2024-09-11,"ute es vedra",1,,1,0.01,0.00,0.00,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
334770,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.868627794691,1.3318979939543,land,saltwater,2024-09-11,"ute es vedra",1,,1,0.53,0.05,0.00,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,76
335058,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.966539473823,1.2682689306569,land,,2024-09-14,"informador ambiental",1,,1,3.16,0.02,0.00,,2,,,,,2,1,2,34,,,,,,1,,4,5,,,,,,,,,,,1,,,,,,1,17,1,,,,,,,,,,,,,,,,,,,,,71
335085,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.96666011549,1.268369269282,land,saltwater,2024-09-14,"informador ambiental",1,,1,0.21,0.01,0.00,,,,,,,,1,,45,,,,,,3,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,3,,,,,,,,,,,,,,54
335279,"Madrid, Spain","Community of Madrid, Madrid, Spain",Spain,40.463667,-3.74922,land,inland,2024-09-15,TOMRA24,2,,2,0.59,0.00,0.00,,,,,2,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,13
335544,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.889651970585,1.2246208782315,land,saltwater,2024-09-17,"informador ambiental",1,,1,2.30,0.02,0.00,,,,,,,,2,,179,,,,,,3,,2,,,,,,,,,1,,,,,,,,,,8,7,,,,,,,4,,,,,,,,,,,,,,206
335666,"Girona, Spain","Catalonia, Spain",Spain,42.2639489,3.1795528,land,inland,2024-09-18,TOMRA24,2,,2,22.54,0.00,0.00,,,,30,11,24,5,,2,1,,,,2,,1,,,,,,,,,,,1,,,3,,,2,,3,2,,17,,,,1,,,1,,,,,,,,,,,,,,106
335686,"Girona, Spain","Catalonia, Spain",Spain,42.260657199199,3.1834823832609,land,inland,2024-09-16,TOMRA24,3,,3,44.50,1.00,0.00,,9,9,24,7,30,2,1,,,2,,5,,1,3,2,1,,,,,4,,,4,10,5,2,13,2,1,5,6,2,4,5,42,2,,1,,,,6,,,,,,,,,,,,,,210
335800,"Málaga, Spain","Andalusia, Spain",Spain,36.6598945,-4.5598636,land,inland,2024-09-15,"Martínez Roque",3,,3,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335814,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.094797488302,-16.735504092649,land,inland,2024-09-19,"GVI core",4,,4,33.77,0.22,0.00,,14,37,22,18,64,1,19,4,1579,8,,16,2,11,85,1,,,,,,1,,,,,,,10,2,,1,,31,4,,35,,,,,,2,95,,,,,,,,,,,,,,2062
335979,"Girona, Spain","Catalonia, Spain",Spain,42.260589123332,3.1836230438426,land,inland,2024-09-16,TOMRA34,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337409,"Madrid, Spain","Community of Madrid, Madrid, Spain",Spain,40.463667,-3.74922,land,inland,2024-09-18,TOMRA24,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338497,"Pontevedra, Spain","Galicia, Spain",Spain,42.5750554,-8.1338558,land,saltwater,2024-09-21,CooperVision,4,,4,12.99,0.00,0.00,,,,,,,,,4,,,,3,,1,,,2,,,,,2,,,,,,,,,,,,,,2,,,,,1,,,89,,,,,,,,,,,,,,104
339276,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.962900882334,1.221275114232,land,,2024-09-24,"informador ambiental",1,,1,0.75,0.01,0.00,,,,,,,,2,1,153,,,1,,,1,,1,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162
339278,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.962813358665,1.2211079404529,land,saltwater,2024-09-24,"informador ambiental",1,,1,0.60,0.06,0.00,,,,,,1,,3,1,286,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,296
339399,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.967321842346,1.2404842148711,land,saltwater,2024-09-25,"informador ambiental",1,,1,3.55,0.00,0.00,,,,,,,1,5,2,507,,,,,,2,,1,,2,,,,,,,,,,2,,,,,,,4,2,,,,,,,13,,,,,,,,,,,,,,541
339676,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.085794582679,-16.736966623813,land,inland,2024-09-26,GVI,5,,5,43.44,1.42,0.00,,4,11,6,6,7,5,6,7,1235,4,,6,,2,33,2,16,4,3,,,6,,,3,1,,,9,1,,2,,14,1,11,82,2,,1,,,1,98,,,,,,,,,,,,,,1589
340166,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,38.971250175898,1.2913559164148,land,saltwater,2024-09-28,"informadores ambientales",2,,2,0.01,0.00,0.00,,,1,,,,,2,3,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
341214,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.085578616199,-16.736824246366,land,inland,2024-10-03,GVI,6,,6,29.51,0.27,0.00,,2,6,6,4,18,1,13,16,2174,1,,4,,1,46,9,15,2,9,,,,,,,1,,2,6,,,1,,4,2,14,64,1,,,,,,176,,,,,,,,,,,,,,2598
342198,"Málaga, Spain","Andalusia, Spain",Spain,36.732518446111,-4.4920263224046,land,inland,2024-10-13,,1,,1,0.61,0.00,0.00,,1,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
342236,"Málaga, Spain","Andalusia, Spain",Spain,36.732518446111,-4.4920263224046,land,saltwater,2024-10-14,,5,,5,0.10,0.00,0.00,,,,,2,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
342431,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.095028032549,-16.735171163455,land,inland,2024-10-17,"GVI core",4,,4,10.35,0.10,0.00,,6,9,4,26,31,1,6,,912,1,,6,1,3,49,2,1,4,1,,,,,2,,,,,2,1,,1,,16,,,7,,1,,1,,,26,,,,,,,,,,,,,,1120
343126,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.088397486135,-16.7389985919,land,saltwater,2024-10-29,"GVI core",6,,6,16.99,0.12,0.00,,1,14,5,3,19,,12,20,2077,1,,6,,1,30,,1,2,1,,,,,,1,1,1,,4,2,,1,,10,6,2,37,,,,1,,1,300,,,,,,,,,,,,,,2560
343611,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.094885624014,-16.735032862052,land,inland,2024-11-07,"GVI core",1,,1,9.17,0.47,0.00,,7,17,4,15,30,3,5,1,892,5,,4,1,,40,,1,1,,,,,,,,,,,4,,,,,16,,,9,2,,,1,,1,140,,,,,,,,,,,,,,1199
345047,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.088400335982,-16.738989120349,land,saltwater,2024-11-28,"GVI core",6,,6,28.44,0.19,0.00,,4,28,12,13,21,5,4,5,2209,2,,5,,3,17,2,5,1,2,,,2,,1,,,,,8,2,,1,5,23,7,4,22,3,,,1,,,23,,,,,,,,,,,,,,2440
345313,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.090542037971,-16.731242062524,land,inland,2024-12-05,"GVI core",6,,6,37.49,0.00,0.00,,17,35,33,58,121,5,4,10,738,10,,46,,2,26,,,,,,,,,,,,,,,3,,,,20,1,,55,,,2,,,1,,,,,,,,,,,,,,,1187
345598,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.08720340021,-16.737770391628,land,saltwater,2024-12-12,"GVI core",4,,4,8.30,0.03,0.00,,7,7,8,7,7,1,,,1849,,,,,,6,,1,,,,,,,,,,,,4,,,,,1,2,,5,,,,,,,150,,,,,,,,,,,,,,2055
346215,"Las Palmas, Spain","Canary Islands, Spain",Spain,28.8654256,-13.8431195,land,saltwater,2024-09-26,men,3,,3,2.45,0.00,0.00,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
346748,"Ciudad Real, Spain","Castile-La Mancha, Spain",Spain,39.159241885999,-4.3117882,land,saltwater,2024-12-27,"Ocean OutFitters",2,7,9,0.00,1.00,1.00,,5,5,5,15,11,,2,13,6,,5,11,,,8,8,2,,1,,,,,2,3,6,5,,,,,,,7,,6,,,,,,,,3,,,,,,,,,,,,,,129
348260,"Las Palmas, Spain","Canary Islands, Spain",Spain,27.86918,-15.62861631,land,freshwater,2024-03-01,"Rydde Arguineguin - KNB",1,,1,88.00,0.01,0.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
348631,,,Spain,27.88487,-15.26402528,land,inland,2024-02-22,"Rydde Arguineguin - KNB",1,,1,132.00,0.01,0.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
349591,"Las Palmas, Spain","Canary Islands, Spain",Spain,27.84924,-15.66396678,land,saltwater,2024-02-26,"Rydde Arguineguin - KNB",1,,1,132.00,0.01,0.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
352638,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.087087813765,-16.737682046369,land,saltwater,2025-01-09,"GVI core",6,,6,20.28,0.09,0.00,,4,9,5,8,10,1,20,14,3284,7,,15,1,1,144,2,1,2,1,,,,,,4,,9,,8,3,3,1,,7,9,2,12,,4,,2,,,155,,,,,,,,,,,,,,3748
354200,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.095355196986,-16.733757198176,land,inland,2025-01-22,"GVI core",6,,6,59.61,0.00,0.00,,,530,80,,110,,,,2166,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3101
356065,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.0766628,-16.7319994,land,inland,2025-02-06,"GVI Core",8,,8,34.84,0.00,0.00,,5,26,6,10,16,,10,9,2946,1,24,8,,2,79,4,8,4,6,,,2,,,,1,,,12,3,,5,36,11,4,7,16,1,,,3,,,314,,,,,,,,,,,,,,3579
356694,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.094636542505,-16.735335262517,land,inland,2025-02-13,"GVI CORE",5,,5,20.23,0.97,0.00,,8,59,12,20,22,7,16,6,1308,43,,12,1,1,52,16,1,,,,,,,2,,,,,8,,3,3,22,4,,2,9,1,,,,,3,37,,,,,,,,,,,,,,1678
357217,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.0872052,-16.7376709,land,saltwater,2025-02-20,,4,,4,17.93,1.43,0.00,,1,4,,4,6,2,16,19,578,1,5,5,,1,46,2,30,,,,,,,,7,,34,,7,4,,,16,5,8,32,20,2,1,,,,,159,,,,,,,,,,,,,,1015
359409,"Barcelona, Spain","Catalonia, Spain",Spain,41.3783713,2.1924685,land,inland,2025-02-24,"Torrent de les Bruixes",8,,8,5.29,0.00,0.00,,1,,2,3,6,,,,20,1,1,6,1,,,,2,,1,,,,,1,1,3,,,2,,,,,,1,3,2,,,,,,,,,,,,,,,,,,,,,57
364690,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.087084943518,-16.737695703922,land,inland,2025-03-07,"GVI Core",6,,6,23.12,0.99,0.00,,,10,5,5,14,2,18,11,1338,12,,4,,4,58,13,11,7,6,,,1,,,,1,4,,3,2,,1,20,3,6,10,4,,1,,1,,1,156,,,,,,,,,,,,,,1732
364939,"Valencia, Spain","Valencian Community, Spain",Spain,39.42214525,-0.333569138,land,saltwater,2024-04-21,Pinedo,90,,90,118.80,0.06,0.00,,43,105,5,30,48,,6,134,1320,,,23,,76,237,,32,1,285,,,20,,4,17,3,41,14,8,,,,51,14,,421,38,,264,,5,1,12,802,,,,,,,,,,,,,,4060
364940,"Valencia, Spain","Valencian Community, Spain",Spain,39.50722778,-0.32134167,land,saltwater,2024-04-19,"Port Saplaya",41,,41,151.80,0.06,0.00,,20,35,6,29,29,,5,49,428,,,20,,48,74,,12,3,54,,,83,1,,24,,18,7,1,,,,5,5,,256,32,2,47,,3,2,3,595,,,,,,,,,,,,,,1896
364941,"Murcia, Spain","Region of Murcia, Murcia, Spain",Spain,37.45243561,-1.481560779,land,saltwater,2024-04-25,"PLAYA DEL RAFAL",27,,27,56.10,0.17,0.00,,24,31,1,27,38,,4,89,27,,,13,,,4,,3,2,42,,,28,2,,2,9,8,1,11,,3,,6,,,199,7,,,,2,1,1,116,,,,,,,,,,,,,,701
364942,"Almería, Spain","Andalusia, Spain",Spain,37.3737087,-1.641061,land,saltwater,2024-05-12,"Playa de Las Palmeras",32,,32,935.00,0.25,0.00,,22,65,10,105,81,,7,58,214,,,26,,29,43,,4,5,33,,,,,,1,6,40,,77,,1,,65,3,,693,25,1,,,,,3,268,,,,,,,,,,,,,,1885
364943,,,Spain,38.297918,-0.519642,land,saltwater,2024-11-09,"Playa de Agua Amarga",24,,24,70.40,0.02,0.00,,33,106,1,26,12,,6,445,349,,,31,,18,110,,95,1,77,,,90,,,16,,14,9,34,,1,,7,2,,627,20,2,212,,,1,8,1046,,,,,,,,,,,,,,3399
364944,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,39.380208,3.237842,land,inland,2024-05-12,"Cala Ferrera",40,,40,785.40,0.43,0.00,,,14,25,50,20,,7,6,15,,,1,,8,1,,2,,23,,,13,2,,,,4,,7,,4,,,,,56,30,,,,,,,,,,,,,,,,,,,,,288
364945,,,Spain,38.297918,-0.519642,land,saltwater,2024-02-25,"Playa de Agua Amarga",54,,54,162.80,0.06,0.00,,44,63,,2,7,,14,275,98,,,7,,14,192,,35,5,197,,,201,,,19,,27,5,16,,,,5,1,,715,20,1,417,,2,2,10,1841,,,,,,,,,,,,,,4235
364946,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.061634,-16.734365,land,saltwater,2024-01-10,"Playa de las Amricas",1,,1,15.40,0.06,0.00,,2,2,,3,,,,18,45,,,2,,2,4,,4,,10,,,,,,,,1,,5,,,,,2,,22,,,2,,,,15,18,,,,,,,,,,,,,,157
364947,"Murcia, Spain","Region of Murcia, Murcia, Spain",Spain,37.842383,-0.762053,land,saltwater,2024-02-06,"PLAYA DE LA TORRE DERRIBADA (SAN PEDRO DEL PINATAR)",54,,54,17.60,0.28,0.00,,3,11,,9,5,,4,27,84,,,4,,4,23,,7,3,89,,,203,2,,10,,6,2,3,,,,7,,,178,10,,,,,,,150,,,,,,,,,,,,,,844
364948,"Murcia, Spain","Region of Murcia, Murcia, Spain",Spain,37.725051,-0.73913,land,saltwater,2024-09-21,"PLAYA LAS GAVIOTAS",11,,11,235.40,0.03,0.00,,6,1,,2,,,,8,127,,,2,,3,29,,1,,32,,,86,,,1,,,,4,,,,1,2,,34,9,,1,,,,,298,,,,,,,,,,,,,,647
364949,"Cuenca, Spain","Castile-La Mancha, Spain",Spain,40.075916,-2.204199,land,freshwater,2024-04-08,"Rio Jucar-Cuenca",48,,48,195.80,0.06,0.00,,23,99,3,35,52,,1,11,1,,,8,,25,67,,2,1,21,,,5,,,2,2,2,1,5,,,,4,9,,63,22,2,,,10,1,185,2,,,,,,,,,,,,,,664
364950,"Valencia, Spain","Valencian Community, Spain",Spain,39.54981816,-0.295989289,land,saltwater,2024-12-22,"Platja de Massalfassar",45,,45,158.40,0.06,0.00,,30,64,10,67,85,,7,118,82,,,20,,21,106,,6,1,208,,,18,,,170,3,24,2,7,,,,21,10,,278,28,,19,,1,,,81,,,,,,,,,,,,,,1487
364951,"Valencia, Spain","Valencian Community, Spain",Spain,39.42214525,-0.333569138,land,saltwater,2024-09-15,Pinedo,60,,60,79.20,0.06,0.00,,24,55,,24,34,,15,74,443,,,54,,37,83,,6,6,116,,,3,,,19,11,21,8,11,,1,,16,9,,486,36,1,70,,,2,12,660,,,,,,,,,,,,,,2337
364952,"Barcelona, Spain","Catalonia, Spain",Spain,41.540496,2.457632,land,saltwater,2024-10-06,"Platja de Sant Sim",127,,127,105.60,0.08,0.00,,39,33,34,12,55,,33,43,767,,,5,,14,80,,29,1,29,,,174,3,3,4,,7,10,12,,3,,49,20,,361,73,1,5,,2,1,4,285,,,,,,,,,,,,,,2191
364953,"03738 Badia de Xàbia, Alicante, Spain",,Spain,38.77694935,0.190448699,land,saltwater,2024-06-30,Jvea,50,,50,64.24,0.06,0.00,,3,11,46,2,8,,30,23,780,,,7,,21,55,,4,7,14,,,75,,,27,,3,10,,,1,,26,6,,79,25,,1,,,,5,18,,,,,,,,,,,,,,1287
364954,"Murcia, Spain","Region of Murcia, Murcia, Spain",Spain,37.625372,-0.704903,land,saltwater,2024-09-21,"CALA FLORES",8,,8,17.60,0.07,0.00,,2,,,2,4,,1,4,228,,,,,2,33,,1,,9,,,3,,,,,1,,2,,1,,2,7,,11,2,,,,,,,47,,,,,,,,,,,,,,362
364955,"Murcia, Spain","Region of Murcia, Murcia, Spain",Spain,37.824609,-0.758062,land,saltwater,2024-04-22,"PLAYA DE LA TORRE DERRIBADA - PARQUE REGIONAL SALINAS DE SAN PEDRO",5,,5,63.58,0.30,0.00,,3,2,10,7,24,,,100,60,,,13,,23,10,,4,3,49,,,1,,,37,1,,,5,,,,122,3,,254,8,2,,,1,,6,149,,,,,,,,,,,,,,897
364956,"Valencia, Spain","Valencian Community, Spain",Spain,39.49374,-0.323772,land,saltwater,2024-02-14,Patacona,80,,80,140.36,0.06,0.00,,11,16,16,4,,,4,44,116,,,1,,13,39,,3,1,22,,,619,1,,3,,3,2,,,,,10,1,,256,13,1,51,,,,5,709,,,,,,,,,,,,,,1964
364957,"Castellón, Spain","Valencian Community, Spain",Spain,39.98297921,0.02525422,land,saltwater,2024-11-15,"Platja del Palmeral",40,,40,28.60,0.06,0.00,,10,12,8,25,34,,99,25,238,,,39,,25,56,,14,,33,,,8,,,10,2,52,5,13,,,,28,5,,236,28,,84,,2,,7,193,,,,,,,,,,,,,,1291
364958,"Murcia, Spain","Region of Murcia, Murcia, Spain",Spain,37.568184,-1.187411,land,saltwater,2024-08-24,"Playa del Palmeral de San Gins - La Azoha",45,,45,422.40,0.16,0.00,,27,64,141,175,104,,80,396,2280,,,53,,27,362,,58,31,25,,,,,16,,16,1,,3,,2,,51,7,,349,,17,,,,,26,,,,,,,,,,,,,,,4311
364959,"Valencia, Spain","Valencian Community, Spain",Spain,39.521028,-0.317873,land,saltwater,2024-02-18,"Playa de Meliana",55,,55,165.00,0.06,0.00,,29,73,3,47,27,,6,105,75,,,21,,55,59,,5,2,215,,,26,,1,173,3,27,12,3,,,,16,7,,178,38,1,59,,10,,6,749,,,,,,,,,,,,,,2031
